4/27/2018 19:00,65.14
4/27/2018 20:00,63.77
4/27/2018 21:00,63.3
4/27/2018 22:00,61.84
4/27/2018 23:00,61.38
4/28/2018 00:00,60.24
4/28/2018 01:00,57.49
4/28/2018 02:00,53.91
4/28/2018 03:00,52.45
4/28/2018 04:00,50.67
4/28/2018 05:00,50.9
4/28/2018 06:00,52.43
4/28/2018 07:00,54.36
4/28/2018 08:00,56.07
4/28/2018 09:00,57
4/28/2018 10:00,59.18
4/28/2018 11:00,61.81
4/28/2018 12:00,62.47
4/28/2018 13:00,64.94
4/28/2018 14:00,66.92
4/28/2018 15:00,67.64
4/28/2018 16:00,67.51
4/28/2018 17:00,68.47
4/28/2018 18:00,67.75
4/28/2018 19:00,65.98
4/28/2018 20:00,64.29
4/28/2018 21:00,61.9
4/28/2018 22:00,59.47
4/28/2018 23:00,58.12
4/29/2018 00:00,57.51
4/29/2018 01:00,57.63
4/29/2018 02:00,56.73
4/29/2018 03:00,55.54
4/29/2018 04:00,54.43
4/29/2018 05:00,52.92
4/29/2018 06:00,55.11
4/29/2018 07:00,61.45
4/29/2018 08:00,65.43
4/29/2018 09:00,69.12
4/29/2018 10:00,72.88
4/29/2018 11:00,76.17
4/29/2018 12:00,76.93
4/29/2018 13:00,78.8
4/29/2018 14:00,79.92
4/29/2018 15:00,79.57
4/29/2018 16:00,79.07
4/29/2018 17:00,76.6
4/29/2018 18:00,73.69
4/29/2018 19:00,63.63
4/29/2018 20:00,63.43
4/29/2018 21:00,61.77
4/29/2018 22:00,55.49
4/29/2018 23:00,54.64
4/30/2018 00:00,52.41
4/30/2018 01:00,53.11
4/30/2018 02:00,51.78
4/30/2018 03:00,50.94
4/30/2018 04:00,49.53
4/30/2018 05:00,49.59
4/30/2018 06:00,52.07
4/30/2018 07:00,54.39
4/30/2018 08:00,56.17
4/30/2018 09:00,58.87
4/30/2018 10:00,61.23
4/30/2018 11:00,62.92
4/30/2018 12:00,64.09
4/30/2018 13:00,64.13
4/30/2018 14:00,61.75
4/30/2018 15:00,62.69
4/30/2018 16:00,61.81
4/30/2018 17:00,60.67
4/30/2018 18:00,58.91
4/30/2018 19:00,56.48
4/30/2018 20:00,53.51
4/30/2018 21:00,50.74
4/30/2018 22:00,48.52
4/30/2018 23:00,47.86
